TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
4349,1032,frame/28112_00060.png,28112,6984,60,218,41.28571429,57,70.71428571,,,,,264.0909091,98.72727273,,1,0,1,1,1,1,4,0
4349,1032,frame/28112_00120.png,28112,6985,120,210.3333333,49,54.66666667,65,,,,,,,,1,0,0,1,1,1,4,
4349,1032,frame/28112_00180.png,28112,6986,180,237,46.42857143,48,60.57142857,272.6666667,83,,,277,95.33333333,,1,0,1,1,1,1,4,0
4349,1032,frame/29499_00000.png,29499,12105,0,113.4285714,62.71428571,59.28571429,78,133.8,102,157.1428571,104.5714286,143.5833333,117.8333333,1.64041,1,0,1,1,1,1,5,0
4349,1032,frame/29499_00060.png,29499,12106,60,191.4285714,37,121.5714286,151.4285714,268.8333333,116.8333333,304.2857143,115.1428571,306,115,23.6749,1,0,1,1,1,1,4,0
4349,1032,frame/29499_00120.png,29499,12107,120,185,35.28571429,131,161.4285714,261.2,118.8,298,120.1666667,286,150.0769231,23.2338,1,0,1,1,1,1,5,0
4349,1032,frame/29499_00180.png,29499,12108,180,180.4444444,37,132.6666667,159.5555556,259,115.6,294.8571429,116.5714286,281.0833333,145.5,22.8706,1,0,1,1,1,1,4,0
4349,1032,frame/29499_00240.png,29499,12109,240,193.7142857,38,128.2857143,153.7142857,273.3333333,116,307,116.5,297.6923077,145.8461538,33.0484,1,0,1,1,1,1,5,0
4349,1032,frame/29499_00300.png,29499,12110,300,182,38,133.6666667,152,264,117.2,300.3333333,114.8333333,291.1538462,147.6923077,30.3463,1,0,1,1,1,1,5,0
4350,1032,img/5441.jpg,5441,23750,,906.875,93,1064,1236,1125.333333,686.3333333,1473.285714,628.5714286,1269,880,-19.1753,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00000.png,29472,1135,0,548,116,166,230,629.4,229,700.4285714,237.4285714,,,,1,0,0,1,1,1,5,
4352,1032,frame/29472_00060.png,29472,1136,60,734,91.28571429,247.7142857,300.2857143,,,792.6,225.2,754.5,274.1666667,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00120.png,29472,1137,120,734.8571429,90.42857143,274.1428571,296,,,802.6,235.4,768.2727273,284.5454545,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00180.png,29472,1138,180,745,100,240,292,,,819.2,234.2,779.3846154,283.9230769,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00240.png,29472,1139,240,777,83.28571429,248.2857143,283,817.3333333,220.6666667,885.4285714,214.5714286,834,272.3846154,-22.2034,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00300.png,29472,1140,300,791.4285714,89,211.8571429,270,829.6666667,218.1666667,902.5,213.1666667,849.8461538,270.3076923,-14.4136,1,0,1,1,1,1,5,0
4352,1032,frame/29472_00360.png,29472,1141,360,736,104,262,284,,,793.1428571,237,759.5384615,287,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00390.png,29472,1142,390,713.8571429,89,283.1428571,299.1428571,,,,,747.6923077,270.4615385,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00450.png,29472,1143,450,738,59,262.6666667,296.3333333,,,797.2,203.6,766.3636364,250.0909091,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00510.png,29472,1144,510,701.3333333,80.33333333,287.3333333,292,,,765,217.6666667,737,265.6923077,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00570.png,29472,1145,570,758.5714286,89,213.1428571,265,800.6,218,869.3333333,208.1666667,821.8461538,269.8461538,-16.3891,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00621.png,29472,1146,621,751.8,82.8,265.2,286,,,825.5714286,225.2857143,778.7692308,270.3846154,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00681.png,29472,1147,681,718,89,286,289,,,,,748.3846154,273.2307692,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00741.png,29472,1148,741,726,91,260,280,,,800.6666667,220,763.3076923,274.5384615,,1,0,1,1,1,1,5,0
4352,1032,frame/29472_00801.png,29472,1149,801,739.8571429,89,262,272.7142857,,,825.3333333,214.8333333,778.3846154,272,,1,0,1,1,1,1,4,0
4352,1032,frame/29472_00840.png,29472,1150,840,760,81,267,299,816.6,224,887.2857143,217.8571429,838.5833333,279.6666667,,1,0,1,1,1,1,4,0
4353,1032,frame/29470_00000.png,29470,1106,0,176,86,93,108,210.6,132.2,240.3333333,133.1666667,223.0714286,152.3571429,2.06725,1,0,1,1,1,1,4,0
4353,1032,frame/29470_00060.png,29470,1107,60,185,78,91,107,217.4,125.8,245.8571429,125.5714286,229.3076923,143.5384615,1.34291,1,0,1,1,1,1,4,0
4353,1032,frame/29470_00104.png,29470,1108,104,190,76,91,108,224,122.8333333,253.6153846,123.3076923,236.5384615,140.7692308,-3.05416,1,0,1,1,1,1,4,0
4353,1032,frame/29470_00164.png,29470,1109,164,193,72,92,111,228.4,117,228,116,242,137.5384615,8.65037,1,0,1,1,1,1,4,0
4353,1032,frame/29470_00224.png,29470,1110,224,183,65,87,111,206.2,116.6,236.4,111.2,221.9166667,132,-9.61652,1,0,1,1,1,1,,0
4353,1032,frame/29470_00284.png,29470,1111,284,186,67,85,99,210.8,112.2,241.2857143,108.5714286,226.3571429,128.7142857,-2.60768,1,0,1,1,1,1,4,0
4353,1032,frame/29470_00344.png,29470,1112,344,179,65,90,109,215,114.8,246.2857143,115.5714286,230.8461538,133.5384615,8.64651,1,0,0,1,1,1,4,0
4353,1032,frame/29470_00404.png,29470,1113,404,183,68,86,106,212.1666667,113,241.1428571,114.1428571,224.3076923,131.8461538,-4.82328,1,0,1,1,1,1,4,0
4353,1032,frame/29470_00524.png,29470,1115,524,187,71,90,107,223.6,117,254.2,121,238.0714286,137.7142857,8.41924,1,0,1,1,1,1,5,0
4353,1032,frame/29470_00554.png,29470,1116,554,184,70,89,109,221.4,120.2,250,122.1666667,235.1666667,138.0833333,5.92774,1,0,1,1,1,1,4,0
4353,1032,frame/29470_00614.png,29470,1117,614,191,73,87,106,227.6,119.6,257.6,122.4,242.4,140.1,9.66841,1,0,1,1,1,1,5,0
4353,1032,frame/29470_00674.png,29470,1118,674,180,72,91,109,209.4,121.6,238,117.8571429,224.7272727,137.4545455,-6.71299,1,0,1,1,1,1,4,0
4366,1051,img/5692.jpg,5692,27615,,1610.857143,261.8571429,342.2857143,438.2857143,1667.1,498.6,1753.4,479.6,1697.461538,554.2307692,-19.4045,1,1,1,1,1,6,,0
4366,1051,img/5709.jpg,5709,24873,,131.2,113.8,240.4,283.8,326.5454545,246.7272727,,,359.9230769,296.7692308,,1,1,1,0,1,6,4,0
4366,1051,img/5703.JPG,5703,23928,,310.8571429,30.71428571,176.7142857,229.8571429,353.7,134.3,415,128.9,383.25,174.6666667,-7.84485,1,1,1,1,1,6,4,0
4366,1051,img/5677.jpg,5677,28129,,170.3333333,101.3333333,405.3333333,418,492.7,314.3,,,552.6923077,394,,1,1,1,1,1,6,4,3
4366,1051,img/5705.jpg,5705,27633,,498,504,987,1209,678,1032,1038,1020,858,1326,-10.8269,,,,1,1,6,,0
4366,1051,img/5504.jpg,5504,28367,,2475.2,788.4,413.8,512.8,2803.535714,1114.178571,2868.333333,1095.666667,2857.384615,1185.230769,,1,1,1,1,1,6,4,0
4366,1051,img/5706.jpg,5706,28938,,567,316,685.4,994,695.6,847.3,683,845,807.5454545,1044.363636,-16.8469,1,1,1,0,1,6,2,0
4366,1051,img/5714.jpg,5714,23704,,800.4285714,274.2857143,218,296.4285714,896.9090909,424.8181818,968.4,426.8,938,475.3076923,9.11747,1,1,1,1,1,6,3,0
4366,1051,img/5699.jpg,5699,27028,,805.6,595.2,209.4,293.4,848.9,740.5,917.8,738.8,876,784.25,-18.6442,1,1,1,0,1,6,4,0
4366,1051,img/5727.jpg,5727,30464,,1251,255,141,195,1296,352,1344,355,1320,386,1.03358,1,1,1,0,1,6,3,0
4366,1051,img/5719.jpg,5719,22746,,1767,236,258,354,1857,390.5,1951.181818,384.1818182,1903,439.2,1.49235,1,1,1,0,1,6,3,0
4366,1051,img/5669.jpg,5669,23721,,261,136,33,41,,,267.6666667,162.5555556,,,,1,1,1,0,1,6,3,
4366,1051,img/5708.jpg,5708,24590,,2143,477,1172,1638,2326.8,1324,2702,1304,2489.625,1568.875,-20.9034,1,1,1,1,1,6,4,0
4366,1051,img/5725.jpg,5725,29111,,306,133,74,101,347,197,,,360,215,,,,,0,1,6,,0
4366,1051,img/5720.JPG,5720,22445,,321,17,119,168,355.8,120.8,397.5555556,115.6666667,377.5,146.0833333,-15.2485,1,1,1,1,1,6,3,0
4366,1051,img/5704.jpg,5704,27911,,185.2857143,14,204,218.2857143,349.6,123.2,369.2857143,119.1428571,375.1428571,153.4285714,,1,1,1,1,1,6,4,0
4366,1051,frame/29562_00000.png,29562,7057,0,316,53.66666667,256,338.3333333,444,206.5,544.4,209.9,514.7272727,268.5454545,18.7016,1,1,1,0,1,6,3,0
4366,1051,frame/29562_00060.png,29562,7058,60,297.6666667,37.33333333,297,370.3333333,472.0909091,192.4545455,560,187.8888889,549.75,239.9166667,,1,1,1,0,1,6,4,0
4366,1051,frame/29562_00120.png,29562,7059,120,268,40,260,358,384.0833333,172.3333333,498.1,176.4,458,234.0769231,11.8246,1,1,1,0,1,6,,0
4366,1051,frame/29516_00000.png,29516,12259,0,958.8333333,59.5,290.6666667,324,987.1,216.9,1047.272727,237.8181818,994.9166667,288,,1,1,1,1,1,6,4,0
4366,1051,frame/29516_00058.png,29516,12261,58,955.5,23.33333333,275.5,332.3333333,989.2,198.2,1054.909091,213.3636364,996.1818182,262.0909091,,1,1,1,1,1,6,4,0
4366,1051,frame/29516_00118.png,29516,12263,118,920.1428571,53.42857143,262,320.8571429,947,212.3636364,1006.818182,224.5454545,956.9230769,276.3076923,-16.1599,1,1,1,1,1,6,4,0
4366,1051,frame/29516_00178.png,29516,12265,178,915.3333333,54.66666667,245.3333333,320,937.7,219.9,996.3636364,234.9090909,945.1538462,285.5384615,,1,1,1,1,1,6,3,0
4367,1051,img/5710.jpg,5710,26315,,271.3333333,101.3333333,370.3333333,455,337.4,322.8,433.5,316.5,366.5,392.8333333,-16.1072,1,1,1,1,1,6,4,0
4368,1051,img/5724.jpg,5724,24821,,482.4285714,235,120.1428571,145.4285714,510,305,546.4545455,306.9090909,521.9285714,328.9285714,-18.1397,1,1,1,0,1,6,3,0
4369,1051,img/5713.jpg,5713,22942,,97,100.3333333,116.6666667,175.6666667,133.2,196.6,177.6666667,197.7777778,154.5833333,225.3333333,3.74557,1,1,1,0,1,6,3,0
4370,1051,img/5502.jpg,5502,25693,,2226,357.2857143,821.1428571,1088.857143,2723.875,961.75,2992.727273,905.5454545,2928,1173,23.4205,1,1,1,1,1,6,,0
4371,1051,img/5679.jpg,5679,29558,,1344,94,379,546,1404,351,1598.9,368,1540.454545,467,,1,1,1,1,1,6,3,0
4372,1051,img/5668.jpg,5668,25293,,278.6666667,14,75.66666667,84.33333333,,,306.9285714,59.42857143,303.0833333,75.5,,1,1,1,0,1,6,3,
4373,1051,img/5721.jpg,5721,22537,,113,93,98,145,177.4444444,187.6666667,202,187.25,188.8333333,209.5,,1,1,1,0,1,6,2,0
4374,1051,img/5731.jpg,5731,27191,,718,168,397,554,797.3333333,469.2666667,934.3636364,467.1818182,855.0769231,569.6923077,-15.7263,1,1,1,0,1,6,2,0
4375,1051,frame/29515_00000.png,29515,12255,0,453.6666667,91,163.6666667,205,589.2857143,200.2857143,,,607.5833333,237.75,,1,1,1,0,1,6,3,
4375,1051,frame/29515_00039.png,29515,12256,39,68,233,272,366,263.2727273,490.4545455,,,314.3636364,532.5454545,,1,1,0,1,1,6,3,0
4375,1051,frame/29515_00099.png,29515,12257,99,278.6666667,64.66666667,280,347.3333333,480.2727273,273.8181818,534.7,246,534.9230769,317.0769231,35.7159,1,1,1,0,1,6,,0
4376,1051,frame/29563_00000.png,29563,7060,0,708,20.42857143,213.1428571,300.5714286,784.1,169.4,868.8181818,145.8181818,836.1111111,218.5555556,,,,,0,1,6,,
4376,1051,frame/29563_00060.png,29563,7061,60,708,20.42857143,213.1428571,300.5714286,784.1,169.4,868.8181818,145.8181818,836.3636364,218.6363636,9.48307,1,1,1,1,1,6,3,0
4376,1051,frame/29563_00120.png,29563,7062,120,675.2857143,8.285714286,224.2857143,304.7142857,705.1,154.8,773.1,144.1,726.8461538,195.3076923,,1,1,1,1,1,6,3,0
4376,1051,frame/29563_00180.png,29563,7063,180,647.3333333,41,209.6666667,287.3333333,723.0909091,185.2727273,806.5555556,161.3333333,778,227.1538462,18.5559,1,1,1,1,1,6,3,0
4376,1051,frame/29563_00240.png,29563,7064,240,657.1428571,25.14285714,202.8571429,292.2857143,730.4,174.4,808.8,155.1,779.4615385,215.3076923,8.09827,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00000.png,29543,1316,0,740,70,257,326,881.6,210.9,962.1,213.3,934,256.6923077,17.7732,1,1,1,1,1,6,3,0
4377,1051,frame/29543_00037.png,29543,1317,37,554.25,50.125,324.125,439.25,608.1,260,715.4,254,649.8461538,336.3846154,-16.7898,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00097.png,29543,1318,97,521.4285714,29.71428571,351.8571429,452,581.6,252.7,684.9,253.7,617.5,335.4166667,-20.1725,1,1,1,1,1,6,3,0
4377,1051,frame/29543_00148.png,29543,1319,148,514,47.5,331,411.5,582.9,263.5,686.7,259.5,626.9090909,344,,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00208.png,29543,1320,208,532,28,320,417,590.9,232.5,694.8,231.9,634.6923077,308.3846154,-18.8099,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00268.png,29543,1321,268,521,60,324,433,592.1818182,276.2727273,700.1111111,272.5555556,638.0769231,350.7692308,-18.9457,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00328.png,29543,1322,328,552,43,316,438,611.0555556,270.0833333,714.2727273,271.4545455,653.8333333,352.75,-17.4738,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00388.png,29543,1323,388,556,44,296,395,602.1666667,236.8333333,699,224,642.0769231,304.5384615,-21.1771,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00448.png,29543,1324,448,569.7142857,50.85714286,295,428,605.9,263.9,709.9,268.1,647.3846154,345.2307692,-21.6029,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00508.png,29543,1325,508,592,36,289,427,651,252.1,762.2,253.7,694.9090909,332,-15.388,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00568.png,29543,1326,568,574,24,300,420,622.0909091,225.9090909,725.8,225.7,662.5833333,306.25,-19.3912,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00613.png,29543,1327,613,585,20,283,422,629.2,238.4,733.8181818,235,667.8181818,316.5454545,-16.6509,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00673.png,29543,1328,673,571.2857143,37.14285714,307.1428571,436.5714286,618,258.75,724.3,267.8,659.0833333,343.8333333,-8.34504,1,1,1,1,1,6,3,0
4377,1051,frame/29543_00733.png,29543,1329,733,571,28,297,425,620.3,250.3,720.3,253.4,655.3076923,322.5384615,-11.3343,1,1,1,1,1,6,,0
4377,1051,frame/29543_00793.png,29543,1330,793,579.6666667,47.33333333,284,402.6666667,616.3636364,251.9090909,717.8333333,255.25,652.3333333,326.8333333,-8.39964,1,1,1,1,1,6,4,0
4377,1051,frame/29543_00834.png,29543,1331,834,586.2,39.2,293.4,415.6,632.5555556,232.3333333,735.6,231.9,670.0833333,309.25,-26.2463,1,1,1,1,1,6,,0
4377,1051,frame/29543_00882.png,29543,1332,882,571.1428571,53.71428571,293.5714286,402.2857143,623.7272727,245,729.1,247.2,660.7692308,325.6153846,-8.21979,1,1,1,1,1,6,4,0
4378,1051,frame/29542_00000.png,29542,16524,0,515.3333333,33,222.6666667,306.3333333,585.3636364,178.5454545,662.6,175.1,622.2307692,223.9230769,-13.2325,1,1,1,1,1,6,3,0
4378,1051,frame/29542_00060.png,29542,16525,60,504,47.42857143,216.7142857,280.2857143,561.8888889,190.8888889,635.3,170,605.4615385,226.3846154,-19.6096,1,1,1,1,1,6,4,0
4378,1051,frame/29542_00120.png,29542,16526,120,513.6666667,32,186.3333333,283,583.2,169.6,655.7,169.4,621.7692308,218.8461538,2.89875,1,1,1,1,1,6,4,0
4378,1051,frame/29542_00180.png,29542,16527,180,521,24.71428571,203.2857143,281.8571429,595.7272727,139.8181818,665.6666667,141.1111111,629.6923077,181.5384615,-6.81639,1,1,1,1,1,6,,0
4382,1975,img/9660.jpg,9660,29464,,482,209,81,104,537.8888889,267.7777778,557.7,266,551.5384615,284.8461538,32.1341,1,1,1,0,0,3,2,0
4382,1975,img/9666.jpg,9666,28229,,51,175,92,111,108,239.0909091,131.9090909,237.6363636,125.8333333,255.8333333,23.3256,1,1,1,0,0,3,2,0
4382,1975,img/9673.jpg,9673,24150,,617,335.2857143,127,144,,,649.25,406.125,629.8333333,416.4166667,,1,1,1,0,0,3,2,0
4382,1975,img/9683.jpg,9683,25017,,513,143.8,594.2,824.2,720.8,542.9,941,607.3,800.9090909,732.7272727,,0,1,1,1,0,3,3,0
4382,1975,frame/30121_00000.png,30121,10123,0,117.8571429,49.85714286,52.14285714,72.14285714,147.3636364,89.36363636,164.6,87.1,158.5,102.1666667,19.6027,1,1,1,1,0,3,3,0
4382,1975,frame/30121_00060.png,30121,10124,60,85.5,48,62.5,79.25,122.5,91.8,140.6,88.5,135.4166667,105.0833333,22.1308,1,1,1,1,0,3,3,0
4382,1975,frame/30121_00120.png,30121,10125,120,86.66666667,44,56.66666667,80.33333333,119.8,89.7,139.9,87.7,133.0833333,105.0833333,25.3653,1,1,1,1,0,3,3,0
4382,1975,frame/30119_00060.png,30119,10115,60,65.85714286,2.857142857,328.1428571,337.1428571,358.5,190.8,,,375.6363636,251.5454545,,1,1,1,1,0,3,3,0
4382,1975,frame/30120_00060.png,30120,10117,60,58.33333333,1,321.8333333,312,209.4,99.3,345,104.5454545,289.9090909,186.7272727,15.4267,0,1,0,1,0,3,2,0
4382,1975,frame/30120_00081.png,30120,10118,81,6,2.142857143,339.2857143,325.1428571,122.5,108,261.3333333,113.4444444,187.5,198.0833333,13.5514,1,1,0,1,0,3,2,0
4382,1975,frame/30120_00141.png,30120,10119,141,0.428571429,0,354.7142857,357.7142857,148.8,132.3,291.25,133,229.3846154,221.7692308,16.7357,1,1,0,1,0,3,,0
4382,1975,frame/30120_00201.png,30120,10120,201,100,4.571428571,380.1428571,352.2857143,278.2,147.6,412.2,177,335.4615385,255.5384615,20.1408,1,1,0,1,0,3,3,0
4382,1975,frame/30120_00261.png,30120,10121,261,117.25,6.75,261.125,299.5,192,154.9,300.7272727,162.1818182,242.0833333,228.0833333,4.77222,1,1,1,1,0,3,2,0
4382,1975,frame/30120_00321.png,30120,10122,321,208.3333333,76.66666667,142.6666667,196.6666667,266.0909091,185.9090909,325.5,179.375,301.0833333,225.4166667,14.3125,0,1,1,1,0,3,2,0
4383,1975,img/9659.jpg,9659,24649,,175.1428571,15.85714286,498.1428571,595.1428571,354.3636364,364,512.8,388.8,410.7333333,496.2666667,3.95532,1,1,1,1,0,3,3,0
4384,1975,img/9667.jpg,9667,23425,,528.4285714,102.8571429,432.7142857,607.7142857,640.1818182,470.4545455,783.2222222,482.8888889,698.8,588.3,-5.06953,0,1,1,0,0,3,2,0
4385,1975,img/9668.jpg,9668,26466,,119.4285714,13.42857143,253,296,183.5454545,152.6363636,207,207,210.1538462,210.1538462,-15.5492,1,1,1,0,0,3,2,0
4386,1975,img/9664.jpg,9664,27515,,426.8571429,109.2857143,104.2857143,132.5714286,464.4444444,180.4444444,498.5555556,184.3333333,477.1538462,202.5384615,-4.30873,1,1,1,0,0,3,2,0
4387,1975,img/9674.jpg,9674,29485,,510,508,383.25,436.5,,,582.6363636,727.2727273,548.8,802.1,,0,0,1,1,0,3,3,0
4388,1975,img/9669.jpg,9669,21861,,555,60,462,628,636,458,751,439,688,557,,0,1,0,1,0,3,3,0
4389,1975,frame/30122_00000.png,30122,10126,0,240.2,29.8,203,246.2,280.9,134,362,139.7777778,297.5833333,178.5833333,-11.4196,1,1,1,0,0,3,2,0
4389,1975,frame/30122_00060.png,30122,10127,60,189,43.33333333,197,232.3333333,215.1111111,136.3333333,280.1,138.8,221.3846154,185.5384615,-23.279,1,1,1,1,0,3,2,0
4389,1975,frame/30122_00120.png,30122,10128,120,129.6666667,31.33333333,217.6666667,268,177.1,151.7,258.7,153.9,204.6428571,210.5,-12.0986,1,1,1,0,0,3,2,0
4389,1975,frame/30122_00180.png,30122,10129,180,211.8571429,29.14285714,241.8571429,292.5714286,,,284.5555556,174.2222222,240.75,228.9166667,,1,1,1,1,0,3,3,0
4389,1975,frame/30122_00195.png,30122,10130,195,273.7142857,39.28571429,198.5714286,248.2857143,297.3,160.3,376.6666667,164.5555556,319.7692308,216.4615385,-17.0661,1,1,1,1,0,3,2,0
4389,1975,frame/30122_00255.png,30122,10131,255,212.6,32.2,214.6,269,264.3636364,147.1818182,350.9,154.4,292.75,209.9166667,-6.72244,1,1,1,1,0,3,2,0
4389,1975,frame/30122_00315.png,30122,10132,315,208.375,40.625,220.25,270.75,239.7272727,165,308.4444444,170.7777778,255.3333333,226.0833333,-21.2732,1,1,1,0,0,3,3,0
4389,1975,frame/30122_00375.png,30122,10133,375,169.25,10.125,258.5,291.375,217.9,140.5,286.9,141,225.75,190.6666667,-25.2276,1,1,1,1,0,3,2,0
4389,1975,frame/30122_00435.png,30122,10134,435,170.8571429,39.85714286,221,274.2857143,212.7777778,157.3333333,283.5,158.4,226.1538462,214.8461538,-17.0061,1,1,1,0,0,3,2,0
4389,1975,frame/30122_00495.png,30122,10135,495,158,37.33333333,208,267.6666667,218.7,163.6,304.1,152.7,278.6153846,213,-0.952568,1,1,1,0,0,3,2,0
4389,1975,frame/30122_00555.png,30122,10136,555,86.6,18.6,240.8,274.6,131.9,147.1,208.2272727,154.8636364,151,213.3846154,-15.1087,1,1,1,1,0,3,3,0
4389,1975,frame/30122_00570.png,30122,10137,570,199.7142857,16.28571429,223.1428571,282,255.5,137.0833333,335.0909091,148.4545455,271.9230769,203.0769231,-14.785,0,1,1,0,0,3,2,0
4389,1975,frame/30122_00630.png,30122,10138,630,175.5714286,32.28571429,181.4285714,243.7142857,230.1,135,317.8181818,137.7272727,267.3076923,198.4615385,-3.90407,1,1,1,0,0,3,2,0
4389,1975,frame/30122_00690.png,30122,10139,690,187.625,22.875,183,231.5,223.8181818,142.4545455,300.6,158.8,242.6363636,213.8181818,-8.24701,1,1,,1,0,3,2,0
4389,1975,frame/30122_00750.png,30122,10140,750,127,32,237,286,164.6666667,170.5,234.6,175.1,188.8461538,237.8461538,-22.2367,1,1,1,1,0,3,3,0
4393,552,img/7581.jpg,7581,22577,,456.2,138.2,411.4,449,751.3333333,372.3333333,828.6,373.8,809.0714286,455.2857143,27.044,1,1,1,1,0,2,3,0
4393,552,img/7557.jpg,7557,21792,,163,55,185,229,210.5,170,273.6,168.9,236.5,209.8333333,-6.60359,1,1,1,1,0,2,3,0
4393,552,img/7561.jpg,7561,26843,,140,76,345,447,266.3,323.4,382.9,323.7,324.6153846,405.0769231,3.93542,1,1,1,1,0,2,4,0
4393,552,img/7569.jpg,7569,28062,,965.6666667,263.3333333,242,318.6666667,1079,441.4545455,1159.3,431.5,1126,496.9230769,9.82307,1,1,1,1,0,2,3,0
4393,552,img/7584.jpg,7584,27531,,723,305,298,403,799,520.2,893.7272727,523.2727273,836.5384615,587.3076923,-13.3508,1,1,1,1,0,2,3,0
4393,552,img/7590.jpg,7590,22650,,1742.4,117,250,312,1796.9,298.3,1862.454545,285,1825.307692,345.6153846,-16.0912,1,1,1,0,0,2,3,0
4393,552,img/3303.jpg,3303,24437,,486,798,174,190.2857143,549,897.4444444,602.6,899.5,575,927.5384615,-3.81839,1,0,1,0,0,2,3,0
4393,552,frame/29726_00060.png,29726,13054,60,70,7,130,166,138.6,86.3,182.4,92.2,163,120.3846154,19.0985,1,1,1,1,0,2,4,0
4394,552,img/7586.jpg,7586,27474,,256,680,519,554,707.6363636,952.0909091,,,747.2222222,1071.111111,,1,1,1,1,0,2,4,0
4395,552,img/7573.jpg,7573,30200,,1379,502,294,298,1420.333333,660.8888889,1463.090909,659.1818182,1422.769231,712.4615385,,1,1,1,1,0,2,3,0
4396,552,img/7588.jpg,7588,24439,,581,114,316,444,840.5714286,318.7142857,,,839,401.5555556,,1,1,1,0,0,2,,0
4397,552,img/7577.jpg,7577,26917,,892.5,137,184.5,229,996.4,266.7,1054.1,275.5,1026.916667,313.4166667,16.2972,1,1,1,1,0,2,3,0
4398,552,img/7565.jpg,7565,24270,,182,38,487,607,602.2727273,381.6363636,661.4,408.7,637.5,494.8333333,,0,1,1,1,0,2,,0
4399,552,img/7592.jpg,7592,23993,,155,572,227,274,219.7,718.8,282.6,719.3,246,759.1666667,-8.35815,1,1,1,1,0,2,4,0
4400,552,frame/29781_00060.png,29781,2273,60,244,33,30.71428571,42,252.8888889,59.33333333,263.125,59.25,257.7777778,66.11111111,,1,1,1,0,0,2,3,0
4400,552,frame/29781_00120.png,29781,2275,120,236,38.625,34.25,39.375,246.375,64,254.2222222,63.88888889,251,70.55555556,,1,1,1,0,0,2,0,0
4400,552,frame/29781_00180.png,29781,2277,180,217.7142857,18.71428571,33,41.28571429,228.0909091,44.72727273,239,44.77777778,233,51.375,,1,1,1,1,0,2,3,0
4400,552,frame/29781_00240.png,29781,2279,240,218.4285714,6.714285714,39.28571429,42.28571429,230,36.625,,,,,,1,1,1,0,0,2,,0
4401,552,frame/29774_00000.png,29774,7740,0,34.83333333,19.83333333,66.16666667,76.16666667,,,,,,,,1,0,1,1,0,2,3,0
4401,552,frame/29774_00060.png,29774,7742,60,73,8,67.85714286,82.42857143,136.7,57.9,,,,,,1,0,0,0,0,2,3,0
4401,552,frame/29774_00120.png,29774,7744,120,46,19.42857143,67,77,98.33333333,62.55555556,,,109.3636364,73.18181818,,1,1,1,0,0,2,3,0
4401,552,frame/29774_00135.png,29774,7746,135,41,17.14285714,65.28571429,74.85714286,92.5,58.875,104.1428571,57.85714286,102,69.81818182,,1,1,1,0,0,2,3,0
4427,2800,img/34924.JPG,34924,63107,,848,312,547,748,1154.4,686.2,1329.833333,711.3333333,,,18.9397,1,0,1,1,1,2,3,0
4427,2800,img/34925.JPG,34925,63108,,168,91,1673,1980,958.8,1172.4,1495.4,1048.2,,,1.62214,1,0,1,1,1,2,3,0
4427,2800,img/34931.jpg,34931,63162,,131,103,649,770,442,496,653.4,448.8,,,16.445,1,0,1,1,1,2,3,1
4427,2800,frame/34920_00000.png,34920,63064,0,508,64,176,232,564.6,183.6,621,183.4,,,-2.43535,1,0,1,1,1,2,3,0
4427,2800,frame/34920_00030.png,34920,63066,30,456,57,177,224,561.2,172.4,613.4,171.2,,,21.6162,1,0,1,1,1,2,3,0
4427,2800,frame/34920_00090.png,34920,63072,90,448,49,188,233,561.6666667,175.5,611.4,170.2,,,24.8732,1,0,1,1,1,2,2,0
4427,2800,frame/34920_00150.png,34920,63056,150,464,57,176,217,548.6666667,168.6666667,606.25,165.75,583,204,15.3915,1,0,1,1,1,2,2,0
